ano;semana_epidemiologica;fecha_inicio_semana_epidemiologica;grupo_etario;departamento_residencia;n_confirmados;fecha_semana_epidemiologica
2024;31;28/7/2024;SIN DATO;SIN DATO;0;2024-W31
2024;32;4/8/2024;SIN DATO;SIN DATO;0;2024-W32
2024;33;11/8/2024;SIN DATO;SIN DATO;0;2024-W33
2024;34;18/8/2024;SIN DATO;SIN DATO;0;2024-W34
2024;35;25/8/2024;SIN DATO;SIN DATO;0;2024-W35
2024;36;1/9/2024;SIN DATO;SIN DATO;0;2024-W36
2024;37;8/9/2024;SIN DATO;SIN DATO;0;2024-W37
2024;38;15/9/2024;SIN DATO;SIN DATO;0;2024-W38
2024;39;22/9/2024;SIN DATO;SIN DATO;0;2024-W39
2024;40;29/9/2024;SIN DATO;SIN DATO;0;2024-W40
2024;41;6/10/2024;40 a 49;COMUNA 1;1;2024-W41
2024;42;13/10/2024;50 a 59;COMUNA 3;1;2024-W42
2024;43;20/10/2024;20 a 29;COMUNA 1;1;2024-W43
2024;44;27/10/2024;SIN DATO;SIN DATO;0;2024-W44
2024;45;3/11/2024;SIN DATO;SIN DATO;0;2024-W45
2024;46;10/11/2024;SIN DATO;SIN DATO;0;2024-W46
2024;47;17/11/2024;SIN DATO;SIN DATO;0;2024-W47
2024;48;24/11/2024;SIN DATO;SIN DATO;0;2024-W48
2024;49;1/12/2024;SIN DATO;SIN DATO;0;2024-W49
2024;50;8/12/2024;SIN DATO;SIN DATO;0;2024-W50
2024;51;15/12/2024;60 a 69;SIN DATO;1;2024-W51
2024;52;22/12/2024;SIN DATO;SIN DATO;0;2024-W52
2025;1;29/12/2024;SIN DATO;SIN DATO;0;2025-W1
2025;2;5/1/2025;50 a 59;SIN DATO;1;2025-W2
2025;3;12/1/2025;20 a 29;COMUNA 13;1;2025-W3
2025;4;19/1/2025;SIN DATO;SIN DATO;0;2025-W4
2025;5;26/1/2025;30 a 39;COMUNA 2;1;2025-W5
2025;6;2/2/2025;00 a 09;COMUNA 14;1;2025-W6
2025;6;2/2/2025;20 a 29;COMUNA 11;1;2025-W6
2025;6;2/2/2025;20 a 29;COMUNA 14;1;2025-W6
2025;6;2/2/2025;50 a 59;COMUNA 11;1;2025-W6
2025;7;9/2/2025;20 a 29;COMUNA 11;1;2025-W7
2025;7;9/2/2025;30 a 39;COMUNA 11;1;2025-W7
2025;7;9/2/2025;50 a 59;COMUNA 11;3;2025-W7
2025;7;9/2/2025;80 a 89;COMUNA 11;1;2025-W7
2025;8;16/2/2025;10 a 19;COMUNA 11;1;2025-W8
2025;8;16/2/2025;30 a 39;COMUNA 14;1;2025-W8
2025;8;16/2/2025;40 a 49;COMUNA 5;1;2025-W8
2025;8;16/2/2025;80 a 89;COMUNA 11;1;2025-W8
2025;9;23/2/2025;30 a 39;COMUNA 3;1;2025-W9
2025;9;23/2/2025;40 a 49;COMUNA 3;1;2025-W9
2025;9;23/2/2025;70 a 79;COMUNA 11;1;2025-W9
2025;10;2/3/2025;20 a 29;COMUNA 1;1;2025-W10
